Ticker,Date,Headline,Article,Type
GOOGL,03172015,Google app store gets more oversight ,SAN FRANCISCO Google Inc  is tightening supervision of its freewheeling Play store  forming a special team to screen new apps for malware and sexually explicit material  and strengthening its age-based rating system.,normal
GOOGL,03172015,Google app store gets more oversight ,SAN FRANCISCO  March 17 Google Inc   is tightening supervision of its freewheeling Play store  forming a special team to screen new apps for malware and sexually explicit material  and strengthening its age-based rating system.,normal
GOOGL,03132015,Google to open first UK 'garage' to fix small firms' web problems ,LEEDS  England Google on Friday launched its first "digital garage"  a multi-million pound project it said would help 200 000 small British businesses harness the Internet to grow.,topStory
GOOGL,03132015,Google to open first UK "garage" to fix small firms' web problems ,LEEDS  England  March 13 Google on Friday launched its first "digital garage"  a multi-million pound project it said would help 200 000 small British businesses harness the Internet to grow.,normal
GOOGL,03122015,Indian firms could get boost from Google  Alibaba ,MUMBAI Two Indian firms could get a boost from tech majors in what might turn out to be the first direct investment in the country by Google Inc and Alibaba.,topStory
GOOGL,03122015,UPDATE 2-Indian firms could get boost from Google  Alibaba ,MUMBAI  March 11 Two Indian firms could get a boost from tech majors in what might turn out to be the first direct investment in the country by Google Inc and Alibaba.,normal
GOOGL,03112015,Google launches cloud service for 'cold data' ,March 11 Google Inc introduced a cloud storage service for users to store "cold data" and access it much faster than traditional services.,topStory
GOOGL,03112015,UPDATE 1-Market Chatter-Corporate finance press digest- March 11 ,March 11 The following corporate finance-related stories were reported by media:,normal
GOOGL,03112015,Google CFO retiring  leaves spreadsheets for backpack ,Google Inc's finance chief said on Tuesday that he plans to retire  the latest in a series of changes in the company's upper ranks but a move that some analysts said was unlikely to cause major disruptions.,normal
GOOGL,03102015,UPDATE 2-Google CFO retiring  leaves spreadsheets for backpack ,March 10 Google Inc's  finance chief said on Tuesday that he plans to retire  the latest in a series of changes in the company's upper ranks but a move that some analysts said was unlikely to cause major disruptions.,topStory
GOOGL,03102015,Google says CFO Patrick Pichette to retire ,Google Inc said on Tuesday that Chief Financial Officer Patrick Pichette has announced his intention to retire  marking the latest change to the Internet company's upper ranks.,normal
GOOGL,03102015,Former Google exec Lee confirmed to lead U.S. patent office ,NEW YORK The U.S. Senate on Monday confirmed former Google Inc executive Michelle Lee to head the U.S. Patent and Trademark Office  a position that has been vacant for more than two years.,normal
GOOGL,03092015,Former Google exec Lee confirmed to lead U.S. patent office ,NEW YORK The U.S. Senate on Monday confirmed former Google Inc executive Michelle Lee to head the U.S. Patent and Trademark Office  a position that has been vacant for more than two years.,topStory
GOOGL,03092015,Former Google exec Lee confirmed to lead U.S. patent office ,NEW YORK  March 9 The U.S. Senate on Monday confirmed former Google Inc executive Michelle Lee to head the U.S. Patent and Trademark Office  a position that has been vacant for more than two years.,normal
GOOGL,03072015,Silicon Valley debate on self-driving cars: do you need a map? ,SAN FRANCISCO The Silicon Valley race to build a self-driving car may revolve around one simple question: to map or not to map.,topStory
GOOGL,03072015,UPDATE 1-Silicon Valley debate on self-driving cars: do you need a map? ,SAN FRANCISCO  March 6 The Silicon Valley race to build a self-driving car may revolve around one simple question: to map or not to map.,normal
GOOGL,03062015,Apple plans fix next week for newly uncovered Freak security bug ,BOSTON Apple Inc and Google Inc said on Tuesday that they have developed fixes to mitigate the newly uncovered 'Freak' security flaw affecting mobile devices and Mac computers.,topStory
GOOGL,03062015,REFILE-UPDATE 2-Apple plans fix next week for newly uncovered Freak security bug ,BOSTON  March 3 Apple Inc and Google Inc said on Tuesday that they have developed fixes to mitigate the newly uncovered 'Freak' security flaw affecting mobile devices and Mac computers.,normal
GOOGL,03062015,Silicon Valley debate on self-driving cars: do you need a map? ,SAN FRANCISCO The Silicon Valley race to build a self-driving car may revolve around one simple question: to map or not to map.,normal
GOOGL,03042015,BRIEF-U.S. judge approves $415 mln settlement in Apple  Google no-poach case ,* U.S. judge grants preliminary approval to $415 mln class action settlement over no-poach allegations against Apple   Google  Intel and Adobe -,topStory
GOOGL,03042015,Alibaba opens first U.S. cloud center  enters hotly contested market ,HANGZHOU  China Alibaba Group Holding Ltd is launching a cloud computing hub in Silicon Valley on Wednesday  the e-commerce giant's first outside of China  underscoring its global ambitions in the face of stiff and entrenched competition.,normal
GOOGL,03042015,Alibaba opens first U.S. cloud center  enters hotly contested market ,HANGZHOU  China  March 4 Alibaba Group Holding Ltd is launching a cloud computing hub in Silicon Valley on Wednesday  the e-commerce giant's first outside of China  underscoring its global ambitions in the face of stiff and entrenched competition.,normal
GOOGL,03032015,Venture capitalist Doerr testifies in Kleiner sexism case ,SAN FRANCISCO Venture capitalist John Doerr on Tuesday sought to fend off allegations of sexism at his firm  Kleiner Perkins Caufield & Byers  in testimony in a gender discrimination lawsuit targeting the firm.,topStory
GOOGL,03032015,Venture capitalist Doerr testifies in Kleiner sexism case ,SAN FRANCISCO Venture capitalist John Doerr on Tuesday sought to fend off allegations of sexism at his firm  Kleiner Perkins Caufield & Byers  in testimony in a gender discrimination lawsuit targeting the firm.,normal
GOOGL,03032015,UPDATE 2-Apple plans fix next week for newly uncovered Freak security bug ,BOSTON  March 3 Apple Inc and Google Inc said on Tuesday that they have developed fixes to mitigate the newly uncovered 'Freak' security flaw affecting mobile devices and Mac computers.,normal
GOOGL,03032015,Venture capitalist John Doerr to testify in sexism case ,SAN FRANCISCO  March 3 Venture capitalist John Doerr  credited with backing Amazon.com Inc  Google Inc  and many other technology companies  is set to testify on Tuesday in a gender discrimination trial involving his firm  Kleiner Perkins Caufield & Byers.,normal
GOOGL,03032015,EU's antitrust chief has met Google's Schmidt ,BRUSSELS The European Union's antitrust chief has met Google Executive Chairman Eric Schmidt as she seeks to resolve a four-year investigation into complaints that the Internet search giant abuses its dominance.,normal
GOOGL,03032015,EU's antitrust chief has met Google's Schmidt ,BRUSSELS  March 3 The European Union's antitrust chief has met Google Executive Chairman Eric Schmidt as she seeks to resolve a four-year investigation into complaints that the Internet search giant abuses its dominance.,normal
GOOGL,03022015,Apple  Google poaching settlement appears headed for approval ,SAN FRANCISCO A U.S. judge on Monday seemed satisfied with a proposed $415 million settlement that would end a lawsuit in which tech workers accused Apple Inc  Google Inc and two other Silicon Valley companies of conspiring to hold down salaries.,topStory
